000000000000000000000000000000,000000000000000000000000000001,textures/egyptsoc_trim/s128-01b
000000000000000000000000000000,000000000000000000000000000001,textures/egyptsoc_trim/128-05f
000000000000000000000000000000,000000000000000000000000000001,textures/citadel/smooth_block01d
000000000000000000000000000000,000000000000000000000000000001,textures/egyptsoc_floor/block03b
000000000000000000000000000000,000000000000000000000000000001,textures/egyptsoc_wall/stone07c
000000000000000000000000000000,000000000000000000000000000001,textures/egyptsoc_trim/v064-02e
000000000000000000000000000000,000000000000000000000000000001,textures/egyptsoc_trim/s064-05l
000000000000000000000000000000,000000000000000000000000000001,textures/egyptsoc_trim/032-02c
000000000000000000000000000000,000000000000000000000000000001,textures/citadel/notcrate
000000000000000000000000000000,000000000000000000000000000001,textures/egyptsoc_trim/s064-05j
000000000000000000000000000000,000000000000000000000000000001,textures/egyptsoc_trim/s064-05h
000000000000000000000000000000,000000000000000000000000000001,textures/egyptsoc_trim/s064-05f
000000000000000000000000000000,000000000000000000000000000001,textures/egyptsoc_trim/s064-05n
000000000000000100000010010000,110000000000000000000000000000,textures/common/hintskip
000000000000000100000110010000,110000000000000000000000000000,textures/common/hint
000000000000000100110010110010,100000000000010000000000000000,textures/common/clip_nowallwalk
000000000000000000110010101000,100000000000000000000000000001,textures/citadel/ladder
000000000000000100110010100000,101000000000000000000000000000,textures/common/lightgrid
000000000000000000110010100010,100000000000000000000000000001,textures/common/slick
000000000000000100110010000000,100000000000000000000000100000,textures/citadel/water_nodraw
000000000000000100000000010000,100000000000000000000000000000,textures/transit/jher_flood_d_blood1
000000000000000100000000100000,100000000000000000000000100000,textures/citadel/water
000000000000000100000000110000,100000000000000000000000000000,textures/citadel/orders
000000000001000000000000000001,000000000000000000000000000001,textures/citadel/cushion_block01b
000000000000000100110000100000,101000000000000000000000000000,textures/citadel/flare_glow
000000000000000100110000100000,100000000000000000000000000000,textures/citadel/script
000000000000000000000000000000,000000000000000000000000000001,textures/citadel/sockter/wood1burnt
000000000000000000000000000000,000000000000000000000000000001,textures/citadel/sockter/wood1toplit
000000000000000000110000100000,100000000000000000000000000001,textures/citadel/sockter/torchflame
000000000000000000000000000000,000000000000000000000000000001,textures/citadel/sockter/melty_pewter
000000000000000000000000000000,000000000000000000000000000001,models/weapons/shells/rifle-shell
000000000000000000000000000000,000000000000000000000000000001,models/weapons/shells/shotgun-shell
000000000000000000000000000000,000000000000000000000000000001,textures/citadel/sockter/wood1topout
000000000000000000000000000000,000000000000000000000000000001,models/weapons/rifle/rifle
000000000000000000000000000000,000000000000000000000000000001,models/weapons/shotgun/shotgun
000000000000000000000000000000,000000000000000000000000000001,models/mapobjects/citadel/palm4/palmbark
000000000000010000000000000000,000000000000000000000000000001,models/mapobjects/citadel/palm4/palmfrond
000000000000000100000000010000,100000000000000000000000000000,textures/transit/jher_flood_d_blood3
000000000000000000000010000000,000000000000000000000000000001,textures/common/trigger
000000000000000100110010100000,100000000000000100000000000000,textures/common-trem/nobuild
